ID,Section,Total,Year,Repeat
c2d99394f73429ec62516ee137ec8e4fde2922af6f9a6d56c36206ae02a41d91,2,54.29,8,0
4f7e2bb25e3836bfaf3e390e8d3f6c863e6e44402bfea4d384f3aaf5b0b2aa32,3,54.29,8,0
72fc383c965b17ae5178116fa812409a4629b99e56d5e0472f786ce44f629418,2,53.57,8,0
62bd24e1f1bf9ec1e3b18d7bdca3f3fd6ab6c2cf4f456a67d996063c2e77664e,1,52.14,8,0
66c874b62238f045e0132a2268fccf7d92ccf7907760edbdaceeb18e0e66e3d7,1,51.43,8,0
75a6e55ebcaf4388e95b228fd7af9c7fb05b9ed3893c3a1977b4cb05c2ef794b,2,51.43,8,0
ab964c0450129a61441be10b59d882b7c41824a07d6eba341627467388bad7c5,1,51.43,8,0
f5b35ae2f233fe822d00c9b3db28a252ec39b7165256ee12f5c7e22cb17cb32e,3,51,8,0
78ff67353d84cd29b7b78fdeec146b955e24877e217223289c40b2865d66ed81,2,50.71,8,0
9084c22d437cdac8d848a8dd5c0389318e16fc701d44403c4fd5539036d915ad,1,50.71,8,0
385436a4b93418bfb64da873bc1be6364fca8fbe99c884e710ac52426a81a41b,1,49.29,8,0
d00e68b3c68f2294de746784e72c8612d720244b542c85f985e239d50871c4b0,2,48.86,8,0
223c4cc428c6b61e010fcbf65ca165f1cbc6dd6e6b841416940c3bce741ee276,1,48.57,8,0
f601d8ecfc39d66ea8a5dad8261b995890ee0c833be72e450795cd1f11e5fe7f,2,47.86,8,0
c909a51319e7502260f3fb3f2247295652b5b95aafa7a2bcdd3cac6f7d196983,1,47.14,8,0
05b53f59efbbb61fd6e5ee604bd5be64b0468f05226f2f33fd83f0dfb2db0ec9,2,47.14,8,0
4d63b3162a9e5ac43833cb6890b8e504ac7ff7c66196c0fc9fbb3ccc6b491dfb,3,47.14,8,0
f7bf2c748f58629311d742273b6ca03eaddc9db10afe933abd897d1f9a3334f5,2,46.43,8,0
db819af8731bf59e0d6a2fa63d0589e78680724c0a359edd3c2ed25f99b640d5,2,45.57,8,0
2d7142790ec8bd245a934f804cba9e334812f726896197503e32c9ae00646cbc,1,45,8,0
83d12d3f098708b0836e1a1ac47c2ce445297696caf36dcd6c31892878b011d8,3,43.57,8,0
6a10ef9987c7b86422706d7442743f202c56627c2af6d7344d957e609d54214d,2,43.57,8,0
704f97648726579640c94e2e1bdb6cccdfbface8655de760df806cff6578f532,3,43.57,8,0
25f88e51217356baff75d6d1b7d3a49653fcaaa7a6efaae32738b286b5acb283,3,43.57,8,0
eb2e38cfe67c87b69d654aa9e0913263a31bb6ab470c0884fe64e41ebba04bf4,3,43.57,8,0
61ad8ee558550c2d1d06701478331f30ddace0da0b85cb49fcf209eea808f372,2,42.86,8,0
7a5b76bb6dff53bf45e336d9dd8ff6ad03ea81ffd066e31d12a91debbbeac2bb,1,42.43,8,0
dfbd515d9a0642274edb09596c19cd9734a57a756a45901782dc74b89e84b059,3,41.71,8,0
54c2a67c344128d078e33c3368447b240f72cdefb2946f4976526acff8fbb38c,2,41.43,8,0
83fc57607cbce657faabf1f5a8a13c37a253b73d474b1ba3e1deb497fda14c5e,3,41.43,8,0
a2b7fa7974fdfd49e9cc88a37ffa5a58e715d3e18a062122b353d2d64bedf502,3,41.43,8,0
254ec4134c6056242f451f265b18052cea080cb92b3127f5e90c184143681a52,1,41.43,8,0
d0e19871f5611fad40942d9441c763965f105f9765f100dee1935e0004c94953,2,40.71,8,0
d1b4ccccd4e288c412d9eb80766d134fca9b14a7c67a1fe8fead1cb427260dea,1,39.29,8,0
5c09de7fb5c29261609b9eeb4081b0f3dda99484cfa7a7b7b1524ced739a3b98,1,39.29,8,0
773a67fa2aeb393674e82315e1b6171bf490e982158e9bccf6f7b5c49811f45f,2,39.29,8,0
ab3e020be31e6098f31097f9c6675b5c64c8b1bcc15bf79fbf4cfe0ff4b5709f,3,38.86,8,0
59503fed4e36b65724c7bad1859449cc2c0755a3f5796830d91a7dd4ced77d52,3,38.57,8,0
fc0631586e8144677917e7e20394383cfb97513246134be673d0957fb0f29012,3,38.57,8,0
e69756b2fa7229c68dd7d7f1cf85754f6c318fca9942eafc4a031ac8140d9a8d,3,38.43,8,0
c9125a75851d1e4a6399481801c98ab2b59e99f63888939fea7753dbd766aad4,3,37.86,8,0
46ad3af96f5bfbfa1bb8e86261e43d0ff6f6a52d6cc1f33cce36cdef176b4039,2,37.86,8,0
0132451584ce3ac058c8233b7106c85c6e164e678dbc2df592096c5ccf271ccb,2,37.43,8,0
b87b36c121124303fbb5995f6fd9dbd777c8bc96d1180c973d824345f6e6121c,3,37.14,8,0
801ebe807641907b8ec5b5c12c0224a2068fd5d730fb6d7f63ce416d433a8744,2,37.14,8,0
a114d8a7a304f18d9309f122fccaecda0ef2749ae65d147d44a259ccb3b89ff6,2,36.43,8,0
4c65e11ae1124b0741794927a66a5457d19486378495cfca4fef4e097e5c03e0,3,35.71,8,0
b228f70054a8ec6b462193a4cf6064c5caf64d7445a7e45e11d8b6dee77d704d,1,35.29,8,0
b194dd6d15520b40bf64d34bad9a9164132e09c14fd72751e32364cebc5f8cd9,1,35,8,0
31101bd1794bbd04b8615b403c3151fcd3f312e459e5f985962d4901da75b494,1,34.29,8,0
e6ca696eb632cd0b5d08c4300e66e38a9ca9bbe601ef03bb4fb32150a67a8586,3,34.29,8,0
8d842c36d6b8e8e613d94c1de58b3702b985424931a0c26d653338441424bf96,3,33.57,8,0
858c5faf76c81c5e89bc226c0d93ebe6666d1eea58c2d2fafef5e0f3e800ae2f,2,32.86,8,0
fede78c89c1547ca818252fecd951dbc942e483186b179cbd486af31a5656bd8,3,32.14,8,0
6a74d3c5679b4aead549d0610f67166e001b338368c6b320b6e0dd948169700a,3,31.43,8,0
8ad4e560a186156057d7ba00035ac669755f387497eb49250116ca0916f979fe,3,30,8,0
d19c936ce83d254ffc7d100a5f7dfd6e2954433b3abd977b71971d892f36b77e,3,30,8,0
8d1b8c5d46080cef8de81edce5c292bc8482096db8d6b2e7adbbdd5dc3be82f4,3,30,8,0
295d4cf7581b603a321b04e934aca3ba46ad347cf76683d3bd6702f281224789,3,29.29,8,0
c71597e8a994335c88b42c0254c25b37aaeb1ce2bac3e2aa42e6da5ce4fc8bde,2,28.57,8,0
5a99299bba77a6b80e694fade94f006bc571358e2ae41d6b5e28d5595591efd1,3,27.86,8,0
3ccf442fd71161edb119f08c616eb08a0810946c45eeb788b8f9f150b3db4624,2,27.86,8,0
d18d58c092af3b02b773e5193aee8b642bd1b869c387d61a9eea8436e295824f,1,26.43,8,0
1130e8675a7bfb57da48d60624acf9febde712615236365f607a1e4eab0750a7,2,26.43,8,0
35ea9456f94c59d2201d37b329e7234449a5af8c8279f705d46a0718334948e0,1,26.43,8,0
4fb40c31851a528f423e8ccbb72c2da42d8f120beda0c2c74e5e229225b36780,3,26.43,8,0
5bf44a473d5b2e8597a9a82a2c2c13ca95d1eb35512042d069a319b1c20fbd19,1,25,8,0
86056b13da6969d48011f25db454117dd227505a50ea5152b2e4c6d0de95fcfb,2,25,8,0
f34557067156f6d48f7e867eaf4338b11095bcdabff143e2cbd2414ddedda744,3,24.86,8,0
20612d10361249e9fa0ddfde07e6f4adde030181c5cd8bd37392922c6128cb4d,1,24.29,8,1
9cdb808c5a41e164561418bed4dd2c809d5f7b421691f1d4003d135c4c41b86f,3,22.86,8,0
5fd6cea9dc6883f60739ed29ebf9f1ed74931e4b3e0a44fd2f8d35ac3ac76fc9,1,22.86,8,0
7b6ae0f53d4125a9d2d2f7c30a2907ddac66d218994d195c802fd6f5e62a90aa,3,22.14,8,0
7ddaf6fc5df7f468131e748bb34be942a37ed40b7fe829ee68b15366f4c3ab40,1,21.43,8,0
1c6cf9397f80674dafb45d62659846f74c12dd3b033914a000c05b757035ddd8,1,19.29,8,0
df7ee63dc67d76d7450134923cbc0bee917ae01d9739e56a0a8d71c1b6dbd525,3,19.29,8,0
a99e26e8449aaf4f096f22843c3e448404ec7da8440c5881d51730a11c01de3b,3,18.57,8,0
0e06e743bcab42f3edfb83129b1af7ef6c21d9708816f26046e52e5af04dd2e5,3,17.14,8,0
89945d75fbcfd6fe832006580cba34c1215cb84e7a6c8eb94e5c2da35570a4d5,3,15.71,8,0
622c8de410b6efb7f515676b449c1ebe8106010582fd4a2d52dc1edcf5f16443,3,13.57,8,0
1ecb96ab1a044efc6ca59f554b0f9257ee894e24e676f162d9db396365bb06de,2,13.57,8,0
25a5ce349cc5ad49ba38686f9cb6149da3a3d784c00fbe331f33ca0f581a66bb,2,11.43,8,0
4d287c7f0ec46b8a02a56a56c006ebd15fe06076bc22e0b1d0d7a5359c5d5d28,3,10.71,8,1
9e3002406a8da24a953de5371f2ebdaf514991ffa1acb0e45816f3e98675bd96,3,10.71,8,0
bccc032608ef080b9e8a785abeeb670ff9dc304de575deb5d15310537c5f96d6,2,10,8,1
9fa2a410111ed53662a54ca19fb5368ae354eb46b7fea770f68942bad1a4472a,3,8.57,8,0
458a4827ba9d50996227e2bb3e5d41a517dbfe8802d83a96cfc2b2a4d8523976,1,7.86,8,0
ed3cfb2975d3496de4f4efbea472ae203308691745531974e4e7b669b37195fb,2,7.86,8,0
f3400dbba182271922c4360d5ef93506a11014de6175af731e14d2ce27bd3dab,2,7.14,8,0
d646da5f88868278505c92fef9610792e5aaa3026e22a36b5d7c046c37469fae,3,3.57,8,0
ea1a628758cc55bbe182cee3b3f3d480be94526f9f31d3ec1709aba124e27c7f,2,0,8,0
103f2d274e6ee6dacf6bb70a2d9dffb7595d2f6cc7f6b81d381457f2da5a0a20,3,0,8,0
54e7e565c08c7e4edf773daff75e9c2a848bf599dd41e28bb100e002a64f6bb5,3,21.5,9,0
cccea1b06b9101e162e3aaa70362f702db4baeb13caa8178b4c37c2e503f8892,2,15.75,9,0
13f45995b16cfc5dd1d39a96942f9f68357f011c7091fa2d9dc69ccff4012b58,3,12.5,9,0
72b78983c846417ddbf10daa2c63461d368eb60b558e274d0bf49cadb839a72b,2,13.25,9,0
ece185cfa66ac2bdd2b23f8493efe15a8f2a7e4992f88f9b786e06706a2fd100,1,3.5,9,0
b794ca58ca98acc2243463d4075d285befb37ba433dd568dbb33a68615c16e64,3,19,9,0
504465efa7cf06ab0a7acfe60ebe3cfa3e1f7f503a8fa2e57232fd4d86a9387c,1,15,9,0
c8c6830b0a4ad0b6d2ccdabd9c42fc3dd350dd891d92e724486eb1599da0be65,1,29.5,9,0
54615eedf45545456e3fbe76f216ab33ee7e266982820312cb7cc9227aedac60,1,31,9,0
f295fcab5a2e4fe6ba54abb500850404f2703b515a26a39c8f29afbf997de1d0,1,10.25,9,0
91b23aa15115dceb79d1a278b5643d4ecafc1391cb95e19dd3a052096a302044,2,19.75,9,0
369ad5aecb9c07fe1cc9ec307594044bf38e6a24afeb78f2b4a4045550bf0635,1,3.25,9,0
5c5b3b359cc40b591af55ae32a3af6d3310f3dcf46aa1c188c634b21c814b878,1,16.5,9,0
8159626501bc26a257b5aa26090853093ef47c24e50ce29b376acf7f3718e95d,1,14.25,9,0
0509113d5dd4af66503f815832b16a15c1ffc087c3e39139b7c7f015c6df74f0,1,11.25,9,0
20c4f5bc8df26d1206bb4726a8794c996fd66c36bc3bc506ac6bd7819cf6a119,2,25,9,0
822dab95e17383d56646c9a5c777be256090bd3f6cdfc4143b107db6eab1f4cb,3,3,9,0
8e69f2c2e620e63da93f9f1be0dd16205b0016d51598a3da8ed2a27df03fd7e4,1,16.25,9,0
32fcf161b40e57e9f8de1ee33d3ba7c827de6a1fcfbcfbf155c4aedd4f412b56,1,15,9,0
0ad48aee8005ae64e0c39031e1edeb293aadd3ecc80406ae33379c55f5863f56,1,28.75,9,0
67d1d0c853a267920717d848d1e24e1fc8c7cc97e8cc49cff5a996bd9ec3bbf8,1,19.5,9,0
4e638a39311a4d0654c955a177641be0257d0b28545d064e98b2fae45ea38c98,1,3.5,9,0
0d69e9192668b15bc0c61c508cfd4194553fe83c67e74c3b273d522b2a744816,1,14.25,9,0
03c78ad56d6a99d84efbda11398599b390e3e1efe1bbfad8a168002569007e39,2,5.25,9,0
d021289d8a2b318debfa2022b30fbb1932091c1f8523d3ae631c7ec190f5f8ca,2,26.75,9,0
6daedfa81e956dc03d9b1690a95ee61ed2a16aef0cf17880f6bd308936253031,1,27.75,9,0
ff8d6b2f9d646f550cccba83f6ed4e7bdd8daafdafd90895f5ab71eae8e4a112,2,11,9,0
9fb5285508769b96e1366f74d418063968d28b16b262faf5dab98c836f395acb,2,Absent,9,0
67bbc037e0eb9e85cdfa1a7820ab8fd0467dd487d409af93732fb9f5601adbca,2,17.25,9,0
762ebf4346038d95c6693d98e15aad388bdf960f7f9bac16949298dfab293437,1,13,9,0
638c08773196b2b075d4188cb4a0b47eaac7e861c1a5dfc4462fd03003a8657f,2,16.25,9,0
b7acd89395926054e16b1fd33eebee958498d2c97e72c4e41ea0535cb5ccbb09,2,12.25,9,0
86ea4d41c3e3c2228c20a13c96c620db0d96a876d86cc6cbba090cf2dd34db6d,3,8.25,9,0
f925b8ccfd0875856322c881afb20a9716d77b42d56cbeba9d87b3a875fa9e51,1,25.25,9,0
c39864d4a255e608a7717863305df2585a22c2750653d908d08b0639d7271271,2,8.75,9,0
5c25ca0d8b34c0ea4c813555a286c44fa58826ac525a92830a30e1bbd1295bee,1,12.75,9,0
1b2a098c662ad4937445c7dc4ba2269e75614dcdf0ddd616cfc6cd60e35a3f4c,2,22,9,0
3c13d6828e2784c97f0e06014a1a799809f1d63cd33363a7dacd52279a295ca1,1,12.5,9,0
ab56448134582c004091b643fde2501055330f9a53b16fe3b42e3c4625ab084a,2,15.5,9,0
ed4efaec2111bc03acf07fa34de73a67bf16da4799119f0c5f495ec1ff02a1a9,1,13.5,9,0
640f7cd2994973545c423e81f5a0c6ab571bb108d19a233077813a0ac5373a9d,2,20.75,9,0
d55e2d1c3517f7832dbb545a37e958dbb0b1052589d5a411aa5d8fad607af4d6,1,14,9,0
4a32afb5bbd21e5311e8cee341bfc34ebdb9747eca737e6a8982dd35c83057b1,2,30,9,0
5825fb98df597088ddf65f7a6dd990128587fe3c16325709407e2a83cb0c454e,2,20,9,0
44c4c32ae14f106890ffc9164979163a6795607874f8a0664ed9619bad21a091,2,19.5,9,0
da312852e1655ff3dae7ab6b8230553767d52567cdfc763ee860f2ce7ec8d3ad,3,12.25,9,0
f38bd02a34eec5d571358575690cec3a5495b48b6dbceeb3f6cf6c4e7868135c,3,12.5,9,0
cd894a8d84f6fb7424ac283e1857bd0fa0647f4e805b106e0783fd35bd8a92ea,2,17.5,9,0
881e1f5390a95270dd27e19e50296f5a2fcb822053cd78d065739605d23656da,1,10.25,9,0
a66f1632d11c72a7c5b83fdb64092839f0f7d7fb070c8f6ea8beda7cd5c24590,2,12.25,9,0
c50c719bb9669272ac36342a54ba0e4f96b051a94d47ea6ecc747f91295ecdaa,3,19.25,9,0
6d30eaaf1f716652ac76bf0c242530a9334a643af17a9894dbbc82979abbe8fa,2,18.25,9,0
f1d0c20825503bd2053d2251c704aa87bd35c9560fd311a1e1648342a456cf61,1,33,9,0
dcb0ad97b7dddde6596ef473b12895e3c6cc38dbdaf919e72da6baa491be3425,2,15,9,0
c5e921ae6d508b64b1ed91f114ca4d8f93e5795cd138060185aa11786c890bb4,3,8.25,9,0
d22a479ba5a6ec2722db215fe680d5785300944d888c644b79e9a78f688c9ccf,2,17.75,9,0
670c857dd0e828655546e4fbbc092a33f1c3be0446a4aefb0f6aefe69bbd993a,2,5.25,9,0
20ebb82f44daef87169af77c5abff71190808edf9b44570510191059bae61d49,3,14.75,9,0
fa5e95db756f1fee8f98e806d7c1423431e07a8da8d530fca884c51b75a1775e,3,20.25,9,0
b784f427505be0c65b56fa339e6cfba65284b0615bff37a3c9e4bf3c372fb8c8,3,1,9,0
42ebcc5bb99ae135a78c275c12c7d204a7bd73abf20ce379f21f824fe0ffee0e,2,11.25,9,0
bf1b978160e68d93e0ab7dc0603cb443ca6c4dd3f7c9f98b519f529d550ca009,3,22.5,9,0
a184192df1ef58c7df2d5c53851bf82717d461c948b70897b9b98498fc48db7a,3,12.25,9,0
29d310e26cea0aaf4468973be9b9acb17eb34ce97ac98f396548b66ef2efc11e,2,20,9,0
de3a25b27b3f3e6acd9fbf006a21491a65deaa217e8a0dc6d6318407312adcbf,1,15.5,9,0
50d7e9aac8d876b6de965b91353ace6f8d6f05f95c45b99f6c1cc8ea0116f03f,3,5.25,9,0
acaf6f08640306f73cd4bccba9db3fa1c02ef0d38d22434b1f447d2b434d1f04,3,13.5,9,0
3aeb1e4c294aa487b5df93e6acad66b06d978c02a2ac9ff279a347b0e7e89d6e,1,20,9,0
afa418cbc11929308d7350ff9bd2df38acdd51d0151a57c4c608e20c17d0b44b,3,15,9,0
5f7ec5fe042bb23fa0e441badbf2b8c3fd897044a715b4aef176899f8ba2151c,3,18.25,9,0
4842ed2292179a49c8c1444d1e9173c79258ed3a799f236a28aa4f771924ca8a,3,21.75,9,0
4c043349bb7a98a3a262430a9e895a14ef7923443aa83dca0cf3e5888e8e49a5,3,22.25,9,0
6884089c5e7e83893297083dbca1a297aaac2c51b3abc4393c729cdf850e7ea3,1,14.75,9,0
40cc5f79ffcb3442aa422f7f7f92d2cf9cbc9c6aaa56d796b7475ffa246ab1c0,3,23.5,9,0
42792c1c895ce3f9e0895c4de955d079bffdba6b23e2cdfe0bd12bbbad5fa019,3,6.5,9,0
8af8f68af82ca5119e1fb5a0d93eadb4475bd1af9fbef2c37bb6954a89671149,2,8,9,0
267a31ee6ea0aa6efaf4382ef04aba3594708799558e709d97db565247f8f2ae,3,11,9,0
13bef3192ce50fcf3c451971f6aaf456c5b8833555994f150424fd9673bca9ba,3,Absent,9,0
13cdabd08792eff8882f92de87ba4dda1a1225b539eb372d86397ffcf1670da1,2,26.25,9,0
11fd56e5f42ea274e17c9d241f8b3dd168c68689899dde439330f08f91a839fd,3,13.5,9,0
e9c2f7bbad611044200cff1a5ac8d44ec9a680a0edea19be9937e97874584b2c,2,19.5,9,0
47b320b9ee6c306424e93aea3ed181e0c8d195db52e4888e7a93cd5ef6a579b6,1,14.5,9,0
1672eae7d02322e2d563d43aba9170e913230a82f6b4005e1ddd80e8474efdeb,3,22.25,9,0
5a42974d0af5d671a4aea5d5b66356e6b4c723b709f9f9a0092d8a21a4f2bb32,2,4.75,9,0
1c222b2a231c56439639ae1dff0f1efef839d361484d1b4c42ccacf301ac3653,3,8.75,9,0
a54a4f361855abefd4a68437843e122dfa24276fac97a8f88afc2a2edd7aca86,3,9.25,9,0
3810e0f5074c9949b0c0ec6efb6584c5866627b66be47660aa1dfada702b75cc,3,7.75,9,0
5cf3653684429ef1eca244f4e3818fa000ef6a93b833406d753d236e56c6fa7c,3,11,9,0
5b202f68db74debb9cc6c4fea8b3d29d9cc351813150cba48c8cd2797d040d52,3,10.5,9,0
02cdb34cc0671d3bdb42fa8e8468c1dd351c94ffa8f31ff2097fbc9deb1f210d,2,4.5,9,0
3ef8e1607280cc66fdcddf9a7c7bacb3848aa9dc72d735c2fc87741bd09c9b75,2,12.5,9,0
c1d1e04a6baccf0bf4eadb99c4acf37c70f6e0bc5d4a915771bf056dea27514c,3,9,9,0
07a8a0e063021ab855f0bac203ae0c315d5bdfcbea12f88de790d1eaf6b0cabb,3,14,9,0
6a781ba7e589e3ee59ea5680c944d2045a2afc3bf2a7d4cc9b605fbd378e061d,3,16.25,9,0
54ea7f4b2b91bdec8642fe9f31c3f34c29119c96eb11a5e4003dd0c3d0af499f,3,6.5,9,0
3a821cdf1a9f3b7de7b129e2d352e2f6e6dc1d0080e360d73306284136facec7,3,21.25,9,0
1ab7a73593bdb6405ecbdeed6dc9c623594892ab678f23c84397d5f6d10999b0,2,13.75,9,0
0868b90ad94d7d9b5b620bd3b4b465bafbeca52e53c29cdc92efc83e330b87a1,3,15.25,9,0
3ed17aa418ec2608a2f799bf53bdac100862cf48d21768a8db99d7679dbb8c3c,2,9.5,9,0
451abdb2ea3565cea509e6567d620000ca1b7d6e2412be504ad1c8edc35fd1f5,3,14.75,9,0
23387fb41aa551be648da0f647dd6f1b7a5e7b68fcc752c32c356f893ef6e1c9,1,7.75,9,0
ec1b6201a062e2115f53673ed90cda264b8dbb58442f2326c86a1ebf18a5564a,1,19,9,0
dcc309f9c98af9f6c75361262545a956cd13e143efc7bc9e4c5f56047b48fa37,1,13.25,9,0
dab97a203e627563867d7f2d47704a49aba95d92a8c5627d3acf1202cf33cfdd,1,30.25,9,0
46d8b5b0eabafae3c8b76e9d4d540b56af4094ec47d6b7c50d9bd843f70cbc12,3,19,9,0
92f1687bf36fe4d02d75bd4ebeb1559ee68eb16b5f1101451e69b6bd59824b6f,1,26,9,0
46579b30397e197422cc8da5d7ceaf0155146aaf06a8ac92bdd6a0acc6b856ad,2,17.75,9,0
af87398c9b5d1accac56647f18aba623e7940d9688708d98a7012bc7c0e11bc4,2,17.75,9,0
3e3771738765a88c63e06cbbfa8a85c561e5d599569609220f0ad68c7945a7b6,2,25.75,9,0
ea3e3c35136316a869ef707bc2caf9100d293962dd6f99ece3454d83db54d8d7,1,27.75,9,0
7feb1d935dd0c1f291ab8dff39bf39a0c5927f675d839cd85bb2e2cdc93a5cf0,2,13.75,9,0
fef7343d0bbc99b87c63df5f54dc98e3bcb89aacf5115d8a47c2d887d07f89c4,2,20.5,9,0
f0dd4eb33e72d1f38af84f16f1c141b8958262d2dc131c58d24c581b3f075426,3,27.5,9,0
b161ea6c047a42315a63557be374f38ebb01ae0dcfbb71cd999ed22bd9fd43bd,1,24.5,9,0
5533fbde15ca9346f8c04de04be68277a790e1736af6677fa79482348cbb6b70,3,17.5,9,0
7856a452a2e644a0a775cac679afa29687afb77b579af6e7a3212fb460f6654b,3,16.25,9,0
9ba0066e202c294b90407a1c9942569a1d213d62231222d9f334aea70096a3b8,3,3.25,9,0
34aaed897463383583d135ee77eccef040dbc8cac7a97aecb89c24a40a9ddce9,1,22.5,9,0
db049cfb4466e15e3abcb98b8bb1c763dec92f6357684dab6e717806ee00d5d1,3,32.5,9,0
94c2d7fb0c8d4984df03c71d1cd9517e1e5536891e92966652e4bc4904fb1cb7,3,18.25,9,0
c3118e117e667fe66947f4084c2acd8b8dd38bb22d193599fe9b2bf8efbd0bba,3,16.5,9,0
2d45627b27d82fb2e3810cc7a0feb212675c127e6a50a68f155e9b682813e7dc,3,11.25,9,0
640d059c7cc5192e7f953683a817522396e716a36a72df0b84f432d98755c8bf,3,14.5,9,0
4bfd7897390a007d4b8fb4cc0574a67ad59483aaa25292cbd4200812fa020c93,3,22.5,9,0
c7541d59089753ead7774de63af60e8b9d10b3b57e47990e6b5f48f6c6e93b0d,2,16,9,0
1e586710d70c3c793095a5b28fbb73648a525361c319eb4fe624573ce6e0c158,3,19,9,0
1439a7b7bc9bbcb34709966d89c88136548f31d60ba11f1b2b2c677e113671da,1,13.5,9,0
88650d875e65c968e34c902d8fd4c462d449f17e14dd93500461a4133d92c9b9,1,9.75,9,0
cb292807f8021b983e281685b050498b8306455859deed9529504a7f3972d7cf,2,32.75,9,0
70e5b74934f3b430c257da7d3a82a914fc09dfe1cc744d78dc5b8b6b6771c736,2,10.25,9,0
be435b453b8ee6513180901de06f07b2a90f36c70b747654a28a91d8075181f8,2,6.5,9,0
456dd586422e46ff8f34e2268787c05ae52f58994822701a8480383efaf39b88,2,11.75,9,0
d7fa1aa87bc92cb8eca5fdbb6f4ace52d7abf35b67ee2932cc76a3ad14162aee,2,2,9,0
a6e6c141b51f962597635dd8022b4f7111496190f698491c0504461ad8e87958,3,14.25,9,0
3adf43a616f57078e8d04796afe3e05726445b66bdd4e3129c5f28896543924d,3,3.25,9,0
1d39e85d144ac90ff3a072d217b1490ce6dfea3e83e7ebb2cdc9df2e7ded243a,3,5.75,9,0
a9a8c76dc9e71d6dc1a6571f9559b9c836bfa9594101580f5f2cc318d75f767c,3,19.25,9,0
b312304fcb8e3508913dccebcc826bcaf969357e68dce2866494a8d3356bc056,2,13.5,9,0
e458bfcd8a90facd88c44b4abc00fbefabff0625d9f593348775f5459af40013,2,16.5,9,0
c6ff1707dd08b0c565b164be2f17a1ab408fc227e15eba01c8a76c2f717600ea,1,9.5,9,0
45f68f976749e98e0c2eee78c6e032969897b5cb083e941fa320268b8bf4e6bd,2,15.5,9,0
f58e2cb92227a0a501dae4ad7d03ef34abbd70cba393de9f26185348c98e97c2,1,20,9,0
60ed2749888d5fd6f15760bfece5b2b850a871822330ac5d68366b2384097231,1,19,9,0
1e638ad9fd097c0734f677e12c3935644d4e52287f507894629657c8b1af0c61,1,19.5,9,0
c60ca16e2e1aea6fd2fea864420db48c066174e4aee4064accba5c025d5b7f51,1,13,9,0
5ee4102bec3bd45f4e31f6c254eee353ef10bf68c302ccbeb70714142dd56316,1,10.75,9,0
b5aae2e8f7a6a284220c0890e423e222f463bf00854a0486764b408aaee79717,1,15.75,9,0
e2c9cab5eb0857e86316ae29c50cd8262ff7f060cbae8a49c71afc5e26c3b673,1,20.5,9,0
fa2666e98bc269b291e0f26f2e321293f1705e36895ed78d49d695e93cd58dac,3,20,9,0
39d967973bfacb184a867d4a990828dede758185561776cb0c6db9895bc0668d,3,18.75,9,0
57c9902313bd77547958726c973d16cd70b009b8b8655192c4022a441749dfed,3,14,9,0
32307fecaa4c8deed34771245cb0234d936987aad03369110a03d40d6ebca5c2,3,17,9,0
aec27ad71a8cf72f4d9cfe80dcdc57e560df3fcc141226f7ac61a79b1bde1df2,3,24.5,9,0
dc893d6410b384c8dceae3232d501c6e60ebacf61b4b6135c3bc730dec576ac5,3,15.5,9,0
056111b1a24309ff5115051b688e37f905bbf8668bf401e34853da6568f0bad9,3,12.75,9,0
b28ec68b43824c6a5c012619c9d388fa8b9d8a9c2547218c739a26de3c386834,2,16.5,9,0
8b6391b014b56eec972edca3c757f95d15f03f9c68229262578f4bc65dceb285,2,10.5,9,0
fb6e0aff75517e001cc9afb878784f59dc039a99d55409d25717f4c768f0348c,2,12.75,9,0
1c6c901d6bb957617b4216b24c797235bb6f9a314820543fb5758f7633b16728,3,14.25,9,0
c8567be6b7b0256ffdf38b0fc9a44d6584206c7931dc192f9021a2b4fa817c0e,2,17,9,0
8dc751738949b7523d22e538ad7bbebea5c91fe6f7836d19c7801ead7a0ddcee,2,10.5,9,0
1b14bd4387ece6452dddb3e805bad86c585c88806e2830eaeb9a4453da12cb33,1,13.25,9,0
6a0e7aa171e5a78c931ede5d5710bce0a147b6f5b4c7229529392dc34732bbec,2,18.25,9,0
1bbb33ae533f17b79b4aaaa06572c4a833d296c53c6b17711c628b0bc9f34bb9,1,23,9,0
072cc14beba214b6eae26a2b4ba57ffed41639cdf7f73b7fe880c730850d9d9e,1,2.25,9,0
146ec51b0b293b9b8ee3c532d2f2558c1acbea7d99d56363be7d9a95b30a67c4,1,12.75,9,0
217b847f4cd9425104904cd690512eb327733bfbfc035ec100f36ec20cdcd15f,1,18.5,9,0
31b1921c07fd4d88f0735cf4bf9f5260caf3bb5d9b726a2e39f1a854e7f3bbfb,1,19,9,0
e2e9742aed238665e8afacf935de6f16dc2f26d464d2bddeea3c2fd8701a896f,1,5,9,0
9328f0a280834a11d3f3de875ac7ded6db25034f090862d3a095155ed5a1b9f8,2,Absent,9,0
9af91eb468c7b7583f84d5ed58ed4e7e22d19a91aaaf5939044f84871b767fd1,1,18.75,9,0
e530c287d33b832e45d3d5f5ede3d706c85080c600431b07c29785983c7085fb,1,13,9,0
d1510e959149f7406ebde4ea7c5a0d5a8fc46b2cd0ff357ddac390d5684319e5,2,14.75,9,0
e60e3b17e53e57160e0dae53ee9705e0af1a2b495ef6134cfb1b098a1dba06cc,2,12.25,9,0
